dt	dhsl	Mode	pCa
0.001	0	-2	6.21904
0.001	0	-2	6.20938
0.001	0	-2	6.20053
0.001	0	-2	6.19242
0.001	0	-2	6.18499
0.001	0	-2	6.17820
0.001	0	-2	6.17199
0.001	0	-2	6.16632
0.001	0	-2	6.16115
0.001	0	-2	6.15646
0.001	0	-2	6.15221
0.001	0	-2	6.14836
0.001	0	-2	6.14491
0.001	0	-2	6.14181
0.001	0	-2	6.13906
0.001	0	-2	6.13663
0.001	0	-2	6.13450
0.001	0	-2	6.13266
0.001	0	-2	6.13109
0.001	0	-2	6.12978
0.001	0	-2	6.12871
0.001	0	-2	6.12788
0.001	0	-2	6.12726
0.001	0	-2	6.12686
0.001	0	-2	6.12665
0.001	0	-2	6.12663
0.001	0	-2	6.12680
0.001	0	-2	6.12713
0.001	0	-2	6.12763
0.001	0	-2	6.12829
0.001	0	-2	6.12910
0.001	0	-2	6.13005
0.001	0	-2	6.13114
0.001	0	-2	6.13236
0.001	0	-2	6.13371
0.001	0	-2	6.13518
0.001	0	-2	6.13677
0.001	0	-2	6.13846
0.001	0	-2	6.14026
0.001	0	-2	6.14217
0.001	0	-2	6.14417
0.001	0	-2	6.14626
0.001	0	-2	6.14844
0.001	0	-2	6.15072
0.001	0	-2	6.15307
0.001	0	-2	6.15550
0.001	0	-2	6.15801
0.001	0	-2	6.16059
0.001	0	-2	6.16325
0.001	0	-2	6.16597
0.001	0	-2	6.16875
0.001	0	-2	6.17160
0.001	0	-2	6.17450
0.001	0	-2	6.17746
0.001	0	-2	6.18048
0.001	0	-2	6.18355
0.001	0	-2	6.18667
0.001	0	-2	6.18983
0.001	0	-2	6.19304
0.001	0	-2	6.19630
0.001	0	-2	6.19960
0.001	0	-2	6.20293
0.001	0	-2	6.20631
0.001	0	-2	6.20972
0.001	0	-2	6.21317
0.001	0	-2	6.21665
0.001	0	-2	6.22016
0.001	0	-2	6.22370
0.001	0	-2	6.22726
0.001	0	-2	6.23086
0.001	0	-2	6.23448
0.001	0	-2	6.23812
0.001	0	-2	6.24179
0.001	0	-2	6.24547
0.001	0	-2	6.24918
0.001	0	-2	6.25290
0.001	0	-2	6.25664
0.001	0	-2	6.26040
0.001	0	-2	6.26417
0.001	0	-2	6.26796
0.001	0	-2	6.27175
0.001	0	-2	6.27556
0.001	0	-2	6.27938
0.001	0	-2	6.28321
0.001	0	-2	6.28704
0.001	0	-2	6.29088
0.001	0	-2	6.29473
0.001	0	-2	6.29858
0.001	0	-2	6.30244
0.001	0	-2	6.30630
0.001	0	-2	6.31016
0.001	0	-2	6.31403
0.001	0	-2	6.31789
0.001	0	-2	6.32175
0.001	0	-2	6.32562
0.001	0	-2	6.32947
0.001	0	-2	6.33333
0.001	0	-2	6.33718
0.001	0	-2	6.34103
0.001	0	-2	6.34487
0.001	0	-2	6.34871
0.001	0	-2	6.35254
0.001	0	-2	6.35636
0.001	0	-2	6.36018
0.001	0	-2	6.36398
0.001	0	-2	6.36778
0.001	0	-2	6.37156
0.001	0	-2	6.37534
0.001	0	-2	6.37910
0.001	0	-2	6.38285
0.001	0	-2	6.38659
0.001	0	-2	6.39031
0.001	0	-2	6.39402
0.001	0	-2	6.39772
0.001	0	-2	6.40140
0.001	0	-2	6.40506
0.001	0	-2	6.40871
0.001	0	-2	6.41235
0.001	0	-2	6.41596
0.001	0	-2	6.41956
0.001	0	-2	6.42314
0.001	0	-2	6.42670
0.001	0	-2	6.43024
0.001	0	-2	6.43377
0.001	0	-2	6.43727
0.001	0	-2	6.44076
0.001	0	-2	6.44422
0.001	0	-2	6.44766
0.001	0	-2	6.45108
0.001	0	-2	6.45448
0.001	0	-2	6.45786
0.001	0	-2	6.46121
0.001	0	-2	6.46455
0.001	0	-2	6.46786
0.001	0	-2	6.47114
0.001	0	-2	6.47440
0.001	0	-2	6.47764
0.001	0	-2	6.48086
0.001	0	-2	6.48405
0.001	0	-2	6.48721
0.001	0	-2	6.49035
0.001	0	-2	6.49347
0.001	0	-2	6.49656
0.001	0	-2	6.49962
0.001	0	-2	6.50266
0.001	0	-2	6.50568
0.001	0	-2	6.50867
0.001	0	-2	6.51163
0.001	0	-2	6.51456
0.001	0	-2	6.51747
0.001	0	-2	6.52035
0.001	0	-2	6.52321
0.001	0	-2	6.52604
0.001	0	-2	6.52884
0.001	0	-2	6.53162
0.001	0	-2	6.53436
0.001	0	-2	6.53708
0.001	0	-2	6.53978
0.001	0	-2	6.54244
0.001	0	-2	6.54508
0.001	0	-2	6.54770
0.001	0	-2	6.55028
0.001	0	-2	6.55284
0.001	0	-2	6.55537
0.001	0	-2	6.55787
0.001	0	-2	6.56035
0.001	0	-2	6.56280
0.001	0	-2	6.56522
0.001	0	-2	6.56761
0.001	0	-2	6.56998
0.001	0	-2	6.57232
0.001	0	-2	6.57463
0.001	0	-2	6.57691
0.001	0	-2	6.57917
0.001	0	-2	6.58140
0.001	0	-2	6.58361
0.001	0	-2	6.58579
0.001	0	-2	6.58794
0.001	0	-2	6.59006
0.001	0	-2	6.59216
0.001	0	-2	6.59423
0.001	0	-2	6.59628
0.001	0	-2	6.59830
0.001	0	-2	6.60030
0.001	0	-2	6.60226
0.001	0	-2	6.60421
0.001	0	-2	6.60612
0.001	0	-2	6.60802
0.001	0	-2	6.60988
0.001	0	-2	6.61173
0.001	0	-2	6.61354
0.001	0	-2	6.61534
0.001	0	-2	6.61710
0.001	0	-2	6.61885
0.001	0	-2	6.62057
0.001	0	-2	6.62226
0.001	0	-2	6.62393
0.001	0	-2	6.62558
0.001	0	-2	6.62721
0.001	0	-2	6.62881
0.001	0	-2	6.63039
0.001	0	-2	6.63194
0.001	0	-2	6.63348
0.001	0	-2	6.63499
0.001	0	-2	6.63648
0.001	0	-2	6.63794
0.001	0	-2	6.63939
0.001	0	-2	6.64081
0.001	0	-2	6.64221
0.001	0	-2	6.64359
0.001	0	-2	6.64495
0.001	0	-2	6.64629
0.001	0	-2	6.64761
0.001	0	-2	6.64891
0.001	0	-2	6.65018
0.001	0	-2	6.65144
0.001	0	-2	6.65268
0.001	0	-2	6.65390
0.001	0	-2	6.65510
0.001	0	-2	6.65628
0.001	0	-2	6.65744
0.001	0	-2	6.65859
0.001	0	-2	6.65971
0.001	0	-2	6.66082
0.001	0	-2	6.66191
0.001	0	-2	6.66298
0.001	0	-2	6.66403
0.001	0	-2	6.66507
0.001	0	-2	6.66609
0.001	0	-2	6.66709
0.001	0	-2	6.66808
0.001	0	-2	6.66905
0.001	0	-2	6.67000
0.001	0	-2	6.67094
0.001	0	-2	6.67186
0.001	0	-2	6.67277
0.001	0	-2	6.67366
0.001	0	-2	6.67453
0.001	0	-2	6.67540
0.001	0	-2	6.67624
0.001	0	-2	6.67707
0.001	0	-2	6.67789
0.001	0	-2	6.67869
0.001	0	-2	6.67948
0.001	0	-2	6.68026
0.001	0	-2	6.68102
0.001	0	-2	6.68177
0.001	0	-2	6.68251
0.001	0	-2	6.68323
0.001	0	-2	6.68394
0.001	0	-2	6.68464
0.001	0	-2	6.68532
0.001	0	-2	6.68600
0.001	0	-2	6.68666
0.001	0	-2	6.68731
0.001	0	-2	6.68795
0.001	0	-2	6.68857
0.001	0	-2	6.68919
0.001	0	-2	6.68979
0.001	0	-2	6.69039
0.001	0	-2	6.69097
0.001	0	-2	6.69154
0.001	0	-2	6.69210
0.001	0	-2	6.69265
0.001	0	-2	6.69320
0.001	0	-2	6.69373
0.001	0	-2	6.69425
0.001	0	-2	6.69476
0.001	0	-2	6.69526
0.001	0	-2	6.69576
0.001	0	-2	6.69624
0.001	0	-2	6.69672
0.001	0	-2	6.69718
0.001	0	-2	6.69764
0.001	0	-2	6.69809
0.001	0	-2	6.69859
0.001	0	-2	6.69909
0.001	0	-2	6.69959
0.001	0	-2	6.70009
0.001	0	-2	6.70059
0.001	0	-2	6.70109
0.001	0	-2	6.70159
0.001	0	-2	6.70209
0.001	0	-2	6.70259
0.001	0	-2	6.70309
0.001	0	-2	6.70359
0.001	0	-2	6.70409
0.001	0	-2	6.70459
0.001	0	-2	6.70509
0.001	0	-2	6.70559
0.001	0	-2	6.70609
0.001	0	-2	6.70639
0.001	0	-2	6.70669
0.001	0	-2	6.70699
0.001	0	-2	6.70729
0.001	0	-2	6.70759
0.001	0	-2	6.70789
0.001	0	-2	6.70819
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
